date,OT
2025-02-06 18:03:00,8162.45
2025-02-06 18:04:00,8012.116667
2025-02-06 18:05:00,7910.166667
2025-02-06 18:06:00,7895.333333
2025-02-06 18:07:00,7832.5
2025-02-06 18:08:00,7764.366667
2025-02-06 18:09:00,7703.666667
2025-02-06 18:10:00,7617.2
2025-02-06 18:11:00,7515.066667
2025-02-06 18:12:00,7453.85
2025-02-06 18:13:00,7412.116667
2025-02-06 18:14:00,7323.933333
2025-02-06 18:15:00,7291.333333
2025-02-06 18:16:00,7241.283333
2025-02-06 18:17:00,7186.4
2025-02-06 18:18:00,7160.866667
2025-02-06 18:19:00,7115.616667
2025-02-06 18:20:00,7049.9
2025-02-06 18:21:00,6988.9
2025-02-06 18:22:00,6967.116667
2025-02-06 18:23:00,6900.233333
2025-02-06 18:24:00,6848.366667
2025-02-06 18:25:00,6789.65
2025-02-06 18:26:00,6719.433333
2025-02-06 18:27:00,6669.733333
2025-02-06 18:28:00,6693.616667
2025-02-06 18:29:00,6727.35
2025-02-06 18:30:00,6743.183333
2025-02-06 18:31:00,6745.7
2025-02-06 18:32:00,6731.516667
2025-02-06 18:33:00,6694.883333
2025-02-06 18:34:00,6649.1
2025-02-06 18:35:00,6517.85
2025-02-06 18:36:00,6440.016667
2025-02-06 18:37:00,6404.983333
2025-02-06 18:38:00,6362.45
2025-02-06 18:39:00,6320.433333
2025-02-06 18:40:00,6232.616667
2025-02-06 18:41:00,6162.05
2025-02-06 18:42:00,6100.216667
2025-02-06 18:43:00,6048.45
2025-02-06 18:44:00,5999.183333
2025-02-06 18:45:00,5934.216667
2025-02-06 18:46:00,5887.433333
2025-02-06 18:47:00,5835.2
2025-02-06 18:48:00,5760.833333
2025-02-06 18:49:00,5706.95
2025-02-06 18:50:00,5662.65
2025-02-06 18:51:00,5643.533333
2025-02-06 18:52:00,5599.716667
2025-02-06 18:53:00,5542.783333
2025-02-06 18:54:00,5519.366667
2025-02-06 18:55:00,5491.75
2025-02-06 18:56:00,5458.983333
2025-02-06 18:57:00,5463.466667
2025-02-06 18:58:00,5456.05
2025-02-06 18:59:00,5428.633333
2025-02-06 19:00:00,5410.133333
2025-02-06 19:01:00,5398.7
2025-02-06 19:02:00,5404.616667
2025-02-06 19:03:00,5382.716667
2025-02-06 19:04:00,5360.033333
2025-02-06 19:05:00,5315.733333
2025-02-06 19:06:00,5299.933333
2025-02-06 19:07:00,5302.5
2025-02-06 19:08:00,5302.95
2025-02-06 19:09:00,5282.733333
2025-02-06 19:10:00,5281.65
2025-02-06 19:11:00,5230.483333
2025-02-06 19:12:00,5211.25
2025-02-06 19:13:00,5172.5
2025-02-06 19:14:00,5153.1
2025-02-06 19:15:00,5151.35
2025-02-06 19:16:00,5116.633333
2025-02-06 19:17:00,5095.066667
2025-02-06 19:18:00,5076.916667
2025-02-06 19:19:00,5064.016667
2025-02-06 19:20:00,5014.383333
2025-02-06 19:21:00,4968.116667
2025-02-06 19:22:00,4897.1
2025-02-06 19:23:00,4831.216667
2025-02-06 19:24:00,4814.216667
2025-02-06 19:25:00,4781.5
2025-02-06 19:26:00,4775.4
2025-02-06 19:27:00,4782.933333
2025-02-06 19:28:00,4790.1
2025-02-06 19:29:00,4790.616667
2025-02-06 19:30:00,4795.533333
2025-02-06 19:31:00,4730.2
2025-02-06 19:32:00,4689.366667
2025-02-06 19:33:00,4636.033333
2025-02-06 19:34:00,4576.916667
2025-02-06 19:35:00,4557.1
2025-02-06 19:36:00,4508.533333
2025-02-06 19:37:00,4480.783333
2025-02-06 19:38:00,4453.833333
2025-02-06 19:39:00,4423.383333
2025-02-06 19:40:00,4373.683333
2025-02-06 19:41:00,4359.066667
2025-02-06 19:42:00,4289.966667
2025-02-06 19:43:00,4239.783333
2025-02-06 19:44:00,4207.7
2025-02-06 19:45:00,4146.9
2025-02-06 19:46:00,4112.3
2025-02-06 19:47:00,4099.266667
2025-02-06 19:48:00,4086.766667
2025-02-06 19:49:00,4082.933333
2025-02-06 19:50:00,4081.133333
2025-02-06 19:51:00,4078.416667
2025-02-06 19:52:00,4070.6
2025-02-06 19:53:00,4036.25
2025-02-06 19:54:00,4036.383333
2025-02-06 19:55:00,4002.266667
2025-02-06 19:56:00,4011.35
2025-02-06 19:57:00,3989.283333
2025-02-06 19:58:00,3990.883333
2025-02-06 19:59:00,3948.633333
2025-02-06 20:00:00,3981.6
2025-02-06 20:01:00,3969.466667
2025-02-06 20:02:00,3944.4
2025-02-06 20:03:00,3904.433333
2025-02-06 20:04:00,3867.2
2025-02-06 20:05:00,3810.483333
2025-02-06 20:06:00,3762.433333
2025-02-06 20:07:00,3694.533333
2025-02-06 20:08:00,3634.816667
2025-02-06 20:09:00,3594.466667
2025-02-06 20:10:00,3577.266667
2025-02-06 20:11:00,3539.366667
2025-02-06 20:12:00,3529.183333
2025-02-06 20:13:00,3514.266667
2025-02-06 20:14:00,3486.216667
2025-02-06 20:15:00,3479.333333
2025-02-06 20:16:00,3457.833333
2025-02-06 20:17:00,3457.733333
2025-02-06 20:18:00,3449.966667
2025-02-06 20:19:00,3442.666667
2025-02-06 20:20:00,3431.1
2025-02-06 20:21:00,3424.8
2025-02-06 20:22:00,3435.733333
2025-02-06 20:23:00,3399.333333
2025-02-06 20:24:00,3387.433333
2025-02-06 20:25:00,3379.483333
2025-02-06 20:26:00,3378.516667
2025-02-06 20:27:00,3373.516667
2025-02-06 20:28:00,3363.916667
2025-02-06 20:29:00,3357.716667
2025-02-06 20:30:00,3351.083333
2025-02-06 20:31:00,3381.766667
2025-02-06 20:32:00,3382.016667
2025-02-06 20:33:00,3390.483333
2025-02-06 20:34:00,3378.983333
2025-02-06 20:35:00,3392.383333
2025-02-06 20:36:00,3386.566667
2025-02-06 20:37:00,3376.316667
2025-02-06 20:38:00,3379.8
2025-02-06 20:39:00,3359.883333
2025-02-06 20:40:00,3363.25
2025-02-06 20:41:00,3384.733333
2025-02-06 20:42:00,3385.166667
2025-02-06 20:43:00,3348.066667
2025-02-06 20:44:00,3339.65
2025-02-06 20:45:00,3334.233333
2025-02-06 20:46:00,3344.216667
2025-02-06 20:47:00,3302.083333
2025-02-06 20:48:00,3306.866667
2025-02-06 20:49:00,3308.083333
2025-02-06 20:50:00,3295.266667
2025-02-06 20:51:00,3280.516667
2025-02-06 20:52:00,3307.783333
2025-02-06 20:53:00,3312.566667
2025-02-06 20:54:00,3301.35
2025-02-06 20:55:00,3305.116667
2025-02-06 20:56:00,3298.633333
2025-02-06 20:57:00,3284.7
2025-02-06 20:58:00,3281.916667
2025-02-06 20:59:00,3265.466667
2025-02-06 21:00:00,3267.683333
2025-02-06 21:01:00,3262.233333
2025-02-06 21:02:00,3260.633333
2025-02-06 21:03:00,3189.0
2025-02-06 21:04:00,3165.2
2025-02-06 21:05:00,3142.966667
2025-02-06 21:06:00,3140.616667
2025-02-06 21:07:00,3135.466667
2025-02-06 21:08:00,3127.55
2025-02-06 21:09:00,3123.85
2025-02-06 21:10:00,3114.433333
2025-02-06 21:11:00,3120.333333
2025-02-06 21:12:00,3128.95
2025-02-06 21:13:00,3111.2
2025-02-06 21:14:00,3123.933333
2025-02-06 21:15:00,3125.733333
2025-02-06 21:16:00,3125.033333
2025-02-06 21:17:00,3143.866667
2025-02-06 21:18:00,3179.283333
2025-02-06 21:19:00,3194.6
2025-02-06 21:20:00,3210.266667
2025-02-06 21:21:00,3200.583333
2025-02-06 21:22:00,3213.116667
2025-02-06 21:23:00,3206.966667
2025-02-06 21:24:00,3196.983333
2025-02-06 21:25:00,3209.8
2025-02-06 21:26:00,3219.233333
2025-02-06 21:27:00,3241.55
2025-02-06 21:28:00,3261.233333
2025-02-06 21:29:00,3246.3
2025-02-06 21:30:00,3247.9
2025-02-06 21:31:00,3285.183333
2025-02-06 21:32:00,3290.316667
2025-02-06 21:33:00,3276.3
2025-02-06 21:34:00,3267.283333
2025-02-06 21:35:00,3260.483333
2025-02-06 21:36:00,3268.766667
2025-02-06 21:37:00,3261.15
2025-02-06 21:38:00,3255.316667
2025-02-06 21:39:00,3260.1
2025-02-06 21:40:00,3271.866667
2025-02-06 21:41:00,3289.65
2025-02-06 21:42:00,3306.6
2025-02-06 21:43:00,3285.883333
2025-02-06 21:44:00,3309.116667
2025-02-06 21:45:00,3312.083333
2025-02-06 21:46:00,3335.7
2025-02-06 21:47:00,3346.15
2025-02-06 21:48:00,3359.15
2025-02-06 21:49:00,3347.45
2025-02-06 21:50:00,3335.3
2025-02-06 21:51:00,3345.4
2025-02-06 21:52:00,3384.466667
2025-02-06 21:53:00,3375.2
2025-02-06 21:54:00,3387.216667
2025-02-06 21:55:00,3388.733333
2025-02-06 21:56:00,3415.2
2025-02-06 21:57:00,3429.333333
2025-02-06 21:58:00,3430.5
2025-02-06 21:59:00,3444.816667
2025-02-06 22:00:00,3451.416667
2025-02-06 22:01:00,3501.316667
2025-02-06 22:02:00,3519.016667
2025-02-06 22:03:00,3491.083333
2025-02-06 22:04:00,3487.316667
2025-02-06 22:05:00,3502.5
2025-02-06 22:06:00,3535.816667
2025-02-06 22:07:00,3540.683333
2025-02-06 22:08:00,3528.8
2025-02-06 22:09:00,3557.766667
2025-02-06 22:10:00,3565.666667
2025-02-06 22:11:00,3615.05
2025-02-06 22:12:00,3641.05
2025-02-06 22:13:00,3623.9
2025-02-06 22:14:00,3639.766667
2025-02-06 22:15:00,3651.866667
2025-02-06 22:16:00,3693.416667
2025-02-06 22:17:00,3688.4
2025-02-06 22:18:00,3715.366667
2025-02-06 22:19:00,3709.716667
2025-02-06 22:20:00,3720.516667
2025-02-06 22:21:00,3752.283333
2025-02-06 22:22:00,3806.083333
2025-02-06 22:23:00,3828.716667
2025-02-06 22:24:00,3842.05
2025-02-06 22:25:00,3874.683333
2025-02-06 22:26:00,3895.166667
2025-02-06 22:27:00,3910.566667
2025-02-06 22:28:00,3932.183333
2025-02-06 22:29:00,3913.716667
2025-02-06 22:30:00,3909.0
2025-02-06 22:31:00,3978.966667
2025-02-06 22:32:00,4040.4
2025-02-06 22:33:00,4037.016667
2025-02-06 22:34:00,4044.65
2025-02-06 22:35:00,4068.266667
2025-02-06 22:36:00,4112.483333
2025-02-06 22:37:00,4133.183333
2025-02-06 22:38:00,4140.366667
2025-02-06 22:39:00,4146.566667
2025-02-06 22:40:00,4172.066667
2025-02-06 22:41:00,4218.166667
2025-02-06 22:42:00,4250.233333
2025-02-06 22:43:00,4235.95
2025-02-06 22:44:00,4231.7
2025-02-06 22:45:00,4247.166667
2025-02-06 22:46:00,4268.25
2025-02-06 22:47:00,4274.466667
2025-02-06 22:48:00,4290.8
2025-02-06 22:49:00,4285.25
2025-02-06 22:50:00,4314.966667
2025-02-06 22:51:00,4345.783333
2025-02-06 22:52:00,4380.816667
2025-02-06 22:53:00,4384.266667
2025-02-06 22:54:00,4413.783333
2025-02-06 22:55:00,4442.133333
2025-02-06 22:56:00,4469.383333
2025-02-06 22:57:00,4491.316667
2025-02-06 22:58:00,4515.716667
2025-02-06 22:59:00,4543.466667
2025-02-06 23:00:00,4551.4
2025-02-06 23:01:00,4696.366667
2025-02-06 23:02:00,4734.15
2025-02-06 23:03:00,4717.233333
2025-02-06 23:04:00,4747.416667
2025-02-06 23:05:00,4763.283333
2025-02-06 23:06:00,4834.483333
2025-02-06 23:07:00,4867.016667
2025-02-06 23:08:00,4901.066667
2025-02-06 23:09:00,4939.266667
2025-02-06 23:10:00,4961.433333
2025-02-06 23:11:00,5034.25
2025-02-06 23:12:00,5055.35
2025-02-06 23:13:00,5049.533333
2025-02-06 23:14:00,5085.333333
2025-02-06 23:15:00,5099.366667
2025-02-06 23:16:00,5116.916667
2025-02-06 23:17:00,5164.666667
2025-02-06 23:18:00,5154.6
2025-02-06 23:19:00,5173.5
2025-02-06 23:20:00,5205.383333
2025-02-06 23:21:00,5234.416667
2025-02-06 23:22:00,5275.033333
2025-02-06 23:23:00,5269.5
2025-02-06 23:24:00,5284.366667
2025-02-06 23:25:00,5299.55
2025-02-06 23:26:00,5338.566667
2025-02-06 23:27:00,5347.45
2025-02-06 23:28:00,5364.783333
2025-02-06 23:29:00,5375.433333
2025-02-06 23:30:00,5381.366667
2025-02-06 23:31:00,5449.683333
2025-02-06 23:32:00,5509.983333
2025-02-06 23:33:00,5500.366667
2025-02-06 23:34:00,5505.416667
2025-02-06 23:35:00,5541.7
2025-02-06 23:36:00,5594.383333
2025-02-06 23:37:00,5600.35
2025-02-06 23:38:00,5601.35
2025-02-06 23:39:00,5635.783333
2025-02-06 23:40:00,5666.133333
2025-02-06 23:41:00,5696.966667
2025-02-06 23:42:00,5735.783333
2025-02-06 23:43:00,5718.633333
2025-02-06 23:44:00,5711.4
2025-02-06 23:45:00,5739.066667
2025-02-06 23:46:00,5758.283333
2025-02-06 23:47:00,5766.116667
2025-02-06 23:48:00,5783.85
2025-02-06 23:49:00,5823.683333
2025-02-06 23:50:00,5828.25
2025-02-06 23:51:00,5842.033333
2025-02-06 23:52:00,5860.416667
2025-02-06 23:53:00,5870.8
2025-02-06 23:54:00,5884.433333
2025-02-06 23:55:00,5921.55
2025-02-06 23:56:00,5942.566667
2025-02-06 23:57:00,5980.3
2025-02-06 23:58:00,5977.533333
2025-02-06 23:59:00,6022.733333
2025-02-07 00:00:00,6007.616667
2025-02-07 00:01:00,6074.816667
2025-02-07 00:02:00,6113.916667
2025-02-07 00:03:00,6072.266667
2025-02-07 00:04:00,6076.116667
2025-02-07 00:05:00,6113.166667
2025-02-07 00:06:00,6138.233333
2025-02-07 00:07:00,6175.2
2025-02-07 00:08:00,6180.1
2025-02-07 00:09:00,6233.783333
2025-02-07 00:10:00,6249.166667
2025-02-07 00:11:00,6266.383333
2025-02-07 00:12:00,6271.35
2025-02-07 00:13:00,6288.833333
2025-02-07 00:14:00,6319.916667
2025-02-07 00:15:00,6349.65
2025-02-07 00:16:00,6363.133333
2025-02-07 00:17:00,6348.183333
2025-02-07 00:18:00,6363.666667
2025-02-07 00:19:00,6383.2
2025-02-07 00:20:00,6401.833333
2025-02-07 00:21:00,6417.433333
2025-02-07 00:22:00,6456.716667
2025-02-07 00:23:00,6465.466667
2025-02-07 00:24:00,6454.466667
2025-02-07 00:25:00,6462.9
2025-02-07 00:26:00,6490.2
2025-02-07 00:27:00,6568.883333
2025-02-07 00:28:00,6637.816667
2025-02-07 00:29:00,6740.05
2025-02-07 00:30:00,6791.85
2025-02-07 00:31:00,6845.6
2025-02-07 00:32:00,6896.716667
2025-02-07 00:33:00,6932.816667
2025-02-07 00:34:00,6950.2
2025-02-07 00:35:00,6949.2
2025-02-07 00:36:00,6970.466667
2025-02-07 00:37:00,6982.7
2025-02-07 00:38:00,7000.233333
2025-02-07 00:39:00,7001.783333
2025-02-07 00:40:00,7022.783333
2025-02-07 00:41:00,7016.483333
2025-02-07 00:42:00,7023.933333
2025-02-07 00:43:00,7004.666667
2025-02-07 00:44:00,7013.716667
2025-02-07 00:45:00,7041.95
2025-02-07 00:46:00,7038.383333
2025-02-07 00:47:00,7033.133333
2025-02-07 00:48:00,7037.55
2025-02-07 00:49:00,7037.283333
2025-02-07 00:50:00,7093.8
2025-02-07 00:51:00,7143.283333
2025-02-07 00:52:00,7214.183333
2025-02-07 00:53:00,7239.233333
2025-02-07 00:54:00,7257.933333
2025-02-07 00:55:00,7267.883333
2025-02-07 00:56:00,7301.0
2025-02-07 00:57:00,7334.083333
2025-02-07 00:58:00,7350.35
2025-02-07 00:59:00,7389.533333
2025-02-07 01:00:00,7437.333333
2025-02-07 01:01:00,7470.733333
2025-02-07 01:02:00,7482.55
2025-02-07 01:03:00,7460.333333
2025-02-07 01:04:00,7442.166667
2025-02-07 01:05:00,7473.766667
2025-02-07 01:06:00,7489.466667
2025-02-07 01:07:00,7452.4
2025-02-07 01:08:00,7454.633333
2025-02-07 01:09:00,7473.833333
2025-02-07 01:10:00,7466.05
2025-02-07 01:11:00,7508.15
2025-02-07 01:12:00,7534.133333
2025-02-07 01:13:00,7542.5
2025-02-07 01:14:00,7578.183333
2025-02-07 01:15:00,7594.433333
2025-02-07 01:16:00,7653.733333
2025-02-07 01:17:00,7686.166667
2025-02-07 01:18:00,7678.433333
2025-02-07 01:19:00,7723.383333
2025-02-07 01:20:00,7807.6
2025-02-07 01:21:00,7851.4
2025-02-07 01:22:00,7860.416667
2025-02-07 01:23:00,7913.216667
2025-02-07 01:24:00,7944.75
2025-02-07 01:25:00,7990.983333
2025-02-07 01:26:00,8016.45
2025-02-07 01:27:00,8047.05
2025-02-07 01:28:00,8074.65
2025-02-07 01:29:00,8097.066667
2025-02-07 01:30:00,8094.766667
2025-02-07 01:31:00,8080.266667
2025-02-07 01:32:00,8085.5
2025-02-07 01:33:00,8097.016667
2025-02-07 01:34:00,8103.833333
2025-02-07 01:35:00,8090.566667
2025-02-07 01:36:00,8090.033333
2025-02-07 01:37:00,8093.966667
2025-02-07 01:38:00,8122.7
2025-02-07 01:39:00,8162.983333
2025-02-07 01:40:00,8206.566667
2025-02-07 01:41:00,8201.983333
2025-02-07 01:42:00,8233.4
2025-02-07 01:43:00,8279.45
2025-02-07 01:44:00,8328.95
2025-02-07 01:45:00,8358.35
2025-02-07 01:46:00,8412.916667
2025-02-07 01:47:00,8506.616667
2025-02-07 01:48:00,8591.016667
2025-02-07 01:49:00,8687.933333
2025-02-07 01:50:00,8793.15
2025-02-07 01:51:00,8852.65
2025-02-07 01:52:00,8889.4
2025-02-07 01:53:00,8890.666667
2025-02-07 01:54:00,8894.316667
2025-02-07 01:55:00,8881.65
2025-02-07 01:56:00,8882.416667
2025-02-07 01:57:00,8883.25
2025-02-07 01:58:00,8873.916667
2025-02-07 01:59:00,8909.25
2025-02-07 02:00:00,8904.016667
2025-02-07 02:01:00,7367.116667
2025-02-07 02:02:00,6112.716667
2025-02-07 02:03:00,6008.15
2025-02-07 02:04:00,5972.683333
2025-02-07 02:05:00,5902.85
2025-02-07 02:06:00,5883.366667
2025-02-07 02:07:00,5864.616667
2025-02-07 02:08:00,5849.366667
2025-02-07 02:09:00,5859.45
2025-02-07 02:10:00,5875.25
2025-02-07 02:11:00,5894.833333
2025-02-07 02:12:00,5892.016667
2025-02-07 02:13:00,5885.283333
2025-02-07 02:14:00,5895.683333
2025-02-07 02:15:00,5900.216667
2025-02-07 02:16:00,5915.566667
2025-02-07 02:17:00,5919.983333
2025-02-07 02:18:00,5893.1
2025-02-07 02:19:00,5892.516667
2025-02-07 02:20:00,5850.416667
2025-02-07 02:21:00,5832.483333
2025-02-07 02:22:00,5863.5
2025-02-07 02:23:00,5933.383333
2025-02-07 02:24:00,5949.133333
2025-02-07 02:25:00,5935.433333
2025-02-07 02:26:00,5953.5
2025-02-07 02:27:00,6002.883333
2025-02-07 02:28:00,6033.0
2025-02-07 02:29:00,6074.95
2025-02-07 02:30:00,6080.383333
2025-02-07 02:31:00,6131.233333
2025-02-07 02:32:00,6180.85
2025-02-07 02:33:00,6175.5
2025-02-07 02:34:00,6254.55
2025-02-07 02:35:00,6264.0
2025-02-07 02:36:00,6302.0
2025-02-07 02:37:00,6340.65
2025-02-07 02:38:00,6359.533333
2025-02-07 02:39:00,6407.133333
2025-02-07 02:40:00,6417.933333
2025-02-07 02:41:00,6464.216667
2025-02-07 02:42:00,6483.933333
2025-02-07 02:43:00,6537.333333
2025-02-07 02:44:00,6555.983333
2025-02-07 02:45:00,6564.716667
2025-02-07 02:46:00,6558.35
2025-02-07 02:47:00,6598.416667
2025-02-07 02:48:00,6638.866667
2025-02-07 02:49:00,6641.366667
2025-02-07 02:50:00,6684.15
2025-02-07 02:51:00,6704.95
2025-02-07 02:52:00,6735.983333
2025-02-07 02:53:00,6751.966667
2025-02-07 02:54:00,6782.15
2025-02-07 02:55:00,6821.95
2025-02-07 02:56:00,6856.4
2025-02-07 02:57:00,6909.066667
2025-02-07 02:58:00,6916.033333
2025-02-07 02:59:00,6981.3
2025-02-07 03:00:00,6994.616667
2025-02-07 03:01:00,7027.6
2025-02-07 03:02:00,7041.0
2025-02-07 03:03:00,7049.416667
2025-02-07 03:04:00,7048.666667
2025-02-07 03:05:00,7074.616667
2025-02-07 03:06:00,7104.383333
2025-02-07 03:07:00,7077.866667
2025-02-07 03:08:00,7103.733333
2025-02-07 03:09:00,7063.333333
2025-02-07 03:10:00,7020.833333
2025-02-07 03:11:00,6981.966667
2025-02-07 03:12:00,6902.633333
2025-02-07 03:13:00,6840.466667
2025-02-07 03:14:00,6823.916667
2025-02-07 03:15:00,6734.966667
2025-02-07 03:16:00,6687.4
2025-02-07 03:17:00,6650.3
2025-02-07 03:18:00,6613.716667
2025-02-07 03:19:00,6612.9
2025-02-07 03:20:00,6602.866667
2025-02-07 03:21:00,6597.6
2025-02-07 03:22:00,6649.866667
2025-02-07 03:23:00,6643.966667
2025-02-07 03:24:00,6642.266667
2025-02-07 03:25:00,6658.333333
2025-02-07 03:26:00,6683.9
2025-02-07 03:27:00,6685.5
2025-02-07 03:28:00,6700.916667
2025-02-07 03:29:00,6699.683333
2025-02-07 03:30:00,6707.55
2025-02-07 03:31:00,6729.5
2025-02-07 03:32:00,6730.383333
2025-02-07 03:33:00,6728.516667
2025-02-07 03:34:00,6727.483333
2025-02-07 03:35:00,6782.366667
2025-02-07 03:36:00,6805.683333
2025-02-07 03:37:00,6863.9
2025-02-07 03:38:00,6883.516667
2025-02-07 03:39:00,6938.2
2025-02-07 03:40:00,7006.516667
2025-02-07 03:41:00,7052.2
2025-02-07 03:42:00,7077.066667
2025-02-07 03:43:00,7093.533333
2025-02-07 03:44:00,7125.733333
2025-02-07 03:45:00,7196.233333
2025-02-07 03:46:00,7230.316667
2025-02-07 03:47:00,7294.066667
2025-02-07 03:48:00,7336.683333
2025-02-07 03:49:00,7389.8
2025-02-07 03:50:00,7424.383333
2025-02-07 03:51:00,7480.466667
2025-02-07 03:52:00,7526.7
2025-02-07 03:53:00,7542.65
2025-02-07 03:54:00,7587.816667
2025-02-07 03:55:00,7628.183333
2025-02-07 03:56:00,7652.883333
2025-02-07 03:57:00,7693.033333
2025-02-07 03:58:00,7675.816667
2025-02-07 03:59:00,7698.55
2025-02-07 04:00:00,7724.083333
2025-02-07 04:01:00,7728.816667
2025-02-07 04:02:00,7773.65
2025-02-07 04:03:00,7755.516667
2025-02-07 04:04:00,7774.283333
2025-02-07 04:05:00,7821.983333
2025-02-07 04:06:00,7874.466667
2025-02-07 04:07:00,7926.7
2025-02-07 04:08:00,7959.066667
2025-02-07 04:09:00,7981.45
2025-02-07 04:10:00,8019.8
2025-02-07 04:11:00,8058.466667
2025-02-07 04:12:00,8069.516667
2025-02-07 04:13:00,8118.766667
2025-02-07 04:14:00,8154.183333
2025-02-07 04:15:00,8202.983333
2025-02-07 04:16:00,8232.033333
2025-02-07 04:17:00,8279.45
2025-02-07 04:18:00,8355.383333
2025-02-07 04:19:00,8404.7
2025-02-07 04:20:00,8448.9
2025-02-07 04:21:00,8475.033333
2025-02-07 04:22:00,8526.85
2025-02-07 04:23:00,8497.35
2025-02-07 04:24:00,8506.083333
2025-02-07 04:25:00,8508.75
2025-02-07 04:26:00,8543.3
2025-02-07 04:27:00,8570.483333
2025-02-07 04:28:00,8555.666667
2025-02-07 04:29:00,8581.366667
2025-02-07 04:30:00,8543.05
2025-02-07 04:31:00,8542.766667
2025-02-07 04:32:00,8514.466667
2025-02-07 04:33:00,8440.366667
2025-02-07 04:34:00,8392.316667
2025-02-07 04:35:00,8321.816667
2025-02-07 04:36:00,8259.133333
2025-02-07 04:37:00,8162.866667
2025-02-07 04:38:00,8123.75
2025-02-07 04:39:00,8049.333333
2025-02-07 04:40:00,7977.566667
2025-02-07 04:41:00,7925.466667
2025-02-07 04:42:00,7884.3
2025-02-07 04:43:00,7862.133333
2025-02-07 04:44:00,7824.2
2025-02-07 04:45:00,7826.683333
2025-02-07 04:46:00,7801.133333
2025-02-07 04:47:00,7809.95
2025-02-07 04:48:00,7827.366667
2025-02-07 04:49:00,7841.016667
2025-02-07 04:50:00,7824.766667
2025-02-07 04:51:00,7835.533333
2025-02-07 04:52:00,7853.75
2025-02-07 04:53:00,7864.6
2025-02-07 04:54:00,7880.45
2025-02-07 04:55:00,7895.566667
2025-02-07 04:56:00,7931.583333
2025-02-07 04:57:00,7993.016667
2025-02-07 04:58:00,8012.166667
2025-02-07 04:59:00,8055.483333
2025-02-07 05:00:00,8128.75
2025-02-07 05:01:00,8172.45
2025-02-07 05:02:00,8211.2
2025-02-07 05:03:00,8212.633333
2025-02-07 05:04:00,8279.7
2025-02-07 05:05:00,8304.216667
2025-02-07 05:06:00,8384.883333
2025-02-07 05:07:00,8403.65
2025-02-07 05:08:00,8474.2
2025-02-07 05:09:00,8503.133333
2025-02-07 05:10:00,8556.066667
2025-02-07 05:11:00,8588.883333
2025-02-07 05:12:00,8633.383333
2025-02-07 05:13:00,8651.433333
2025-02-07 05:14:00,8673.3
2025-02-07 05:15:00,8703.35
2025-02-07 05:16:00,8739.583333
2025-02-07 05:17:00,8783.666667
2025-02-07 05:18:00,8805.383333
2025-02-07 05:19:00,8844.716667
2025-02-07 05:20:00,8854.783333
2025-02-07 05:21:00,8935.233333
2025-02-07 05:22:00,8954.266667
2025-02-07 05:23:00,9014.35
2025-02-07 05:24:00,9041.783333
2025-02-07 05:25:00,9054.516667
2025-02-07 05:26:00,9081.05
2025-02-07 05:27:00,9141.066667
2025-02-07 05:28:00,9184.3
2025-02-07 05:29:00,9210.533333
2025-02-07 05:30:00,9243.833333
2025-02-07 05:31:00,9252.65
2025-02-07 05:32:00,9265.85
2025-02-07 05:33:00,9247.816667
2025-02-07 05:34:00,9300.65
2025-02-07 05:35:00,9296.983333
2025-02-07 05:36:00,9334.8
2025-02-07 05:37:00,9334.45
2025-02-07 05:38:00,9348.2
2025-02-07 05:39:00,9385.066667
2025-02-07 05:40:00,9379.133333
2025-02-07 05:41:00,9380.716667
2025-02-07 05:42:00,9398.6
2025-02-07 05:43:00,9387.133333
2025-02-07 05:44:00,9379.85
2025-02-07 05:45:00,9408.283333
2025-02-07 05:46:00,9420.283333
2025-02-07 05:47:00,9431.716667
2025-02-07 05:48:00,9470.45
2025-02-07 05:49:00,9439.683333
2025-02-07 05:50:00,9446.866667
2025-02-07 05:51:00,9448.666667
2025-02-07 05:52:00,9458.116667
2025-02-07 05:53:00,9435.666667
2025-02-07 05:54:00,9471.516667
2025-02-07 05:55:00,9444.633333
2025-02-07 05:56:00,9386.733333
2025-02-07 05:57:00,9299.133333
2025-02-07 05:58:00,9168.616667
2025-02-07 05:59:00,8998.75
2025-02-07 06:00:00,8900.216667
2025-02-07 06:01:00,8744.616667
2025-02-07 06:02:00,8680.916667
2025-02-07 06:03:00,8591.816667
2025-02-07 06:04:00,8506.683333
